Code	RA		N/S	DEC	Diameter	mag	Name
IC1792	2.316972	+	34.461667	1.1	13.6	-
IC1793	2.358944	+	32.544167	1.5	13.8	-
IC1794	2.358361	+	15.762222	0.9	13.8	-
IC1795	2.424389	+	62.019444	10.0	0.0	-
IC1796	2.379806	-	41.370833	1.1	12.0	-
IC1797	2.424417	+	20.395556	0.7	14.7	-
IC1798	2.437639	+	13.430833	0.3	15.5	-
IC1799	2.479389	+	45.971111	1.1	13.7	-
IC1800	2.475389	+	31.413333	0.0	0.0	-
IC1801	2.470250	+	19.583056	1.6	13.8	-
IC1802	2.487194	+	23.083333	1.3	13.4	-
IC1803	2.488111	+	23.140833	0.3	15.0	-
IC1804	2.498444	+	23.097222	0.8	13.9	-
IC1804	2.497194	+	23.108611	0.3	14.7	-
IC1805	2.546667	+	61.461667	20.0	6.5	-
IC1806	2.493028	+	22.943889	0.7	15.1	-
IC1807	2.508583	+	22.950278	0.4	14.7	-
IC1808	2.508639	-	4.215556	0.7	13.7	-
IC1809	2.527917	+	22.917500	0.9	13.9	-
IC1810	2.490722	-	43.076667	1.3	13.2	-
IC1811	2.510556	-	34.264722	1.3	13.4	-
IC1812	2.492167	-	42.811389	2.0	12.2	-
IC1813	2.513778	-	34.221667	1.2	13.2	-
IC1814	2.518250	-	36.034722	2.1	12.4	-
IC1815	2.572194	+	32.430000	1.4	13.3	-
IC1816	2.530833	-	36.672222	1.4	12.8	-
IC1817	2.563750	+	11.203333	0.4	14.7	-
IC1817	2.564111	+	11.202778	0.7	15.8	-
IC1818	2.568639	-	11.040278	0.5	14.4	-
IC1819	2.594944	+	4.052222	1.6	14.0	-
IC1820	2.597972	+	6.040833	0.5	14.3	-
IC1821	2.607028	+	13.780556	0.6	14.3	-
IC1821	2.607389	+	13.779722	0.3	16.5	-
IC1822	2.595083	-	8.562222	0.0	0.0	-
IC1823	2.643583	+	32.070278	2.1	13.5	-
IC1824	2.710000	+	61.595000	15.0	6.7	-
IC1825	2.648750	+	9.096944	1.2	13.9	-
IC1826	2.651028	-	27.443056	1.7	12.8	-
IC1827	2.662889	+	1.558333	1.1	13.7	-
IC1828	2.674722	+	19.296944	1.5	13.2	-
IC1829	2.675778	+	14.298056	0.8	14.6	-
IC1830	2.651028	-	27.443056	1.7	12.8	-
IC1831	2.733333	+	63.010000	120.0	0.0	-
IC1832	2.699333	+	19.030556	0.7	14.1	-
IC1833	2.694056	-	28.171667	1.5	13.1	-
IC1834	2.713333	+	3.083889	0.9	14.0	-
IC1835	2.730278	+	14.889444	0.5	14.6	-
IC1835	2.730167	+	14.886944	0.3	15.5	-
IC1836	2.723139	+	3.105000	0.5	15.5	-
IC1837	2.725361	+	0.306944	1.5	13.4	-
IC1838	2.745278	+	19.455000	0.5	14.6	-
IC1838	2.745278	+	19.458889	0.2	16.2	-
IC1839	2.745278	+	15.239444	1.0	14.3	-
IC1840	2.728306	-	15.705833	0.7	14.3	-
IC1841	2.760083	+	18.929167	0.7	14.3	-
IC1842	2.756500	+	11.458889	1.1	14.5	-
IC1843	2.756917	+	2.880556	1.1	13.1	-
IC1844	2.763667	+	3.230556	0.8	14.4	-
IC1845	2.732417	-	27.968056	0.0	0.0	-
IC1846	2.795417	+	13.255556	0.6	14.4	-
IC1847	2.798222	+	14.505556	0.4	14.6	-
IC1848	2.855000	+	60.408333	18.0	6.5	-
IC1849	2.795750	+	9.356667	0.9	14.4	-
IC1850	2.810917	+	13.259167	0.5	15.2	-
IC1851	2.862750	+	58.314444	0.0	0.0	-
IC1852	2.816778	+	13.223611	1.2	13.8	-
IC1853	2.801194	-	13.993333	1.1	13.7	-
IC1854	2.822389	+	19.304444	0.6	13.9	-
IC1855	2.817861	+	13.442778	0.3	15.0	-
IC1856	2.814111	-	0.767222	1.1	13.5	-
IC1857	2.827444	+	14.620000	1.0	14.0	-
IC1858	2.819000	-	31.289444	1.7	13.1	-
IC1859	2.817722	-	31.172500	1.2	13.3	-
IC1860	2.826028	-	31.189722	2.2	12.7	-
IC1861	2.885278	+	25.490278	1.2	13.3	-
IC1862	2.866333	-	33.340000	3.0	13.3	-
IC1863	2.914083	+	8.785000	0.4	14.7	-
IC1864	2.894278	-	34.198056	1.2	11.6	-
IC1865	2.922222	+	8.828056	1.5	13.9	-
IC1866	2.914694	-	15.652778	1.1	14.0	-
IC1867	2.931167	+	9.312222	1.5	14.1	-
IC1868	2.934944	+	9.379444	0.4	15.1	-
IC1869	2.969917	+	5.836667	0.6	14.4	-
IC1870	2.964861	-	2.346667	2.8	13.2	-
IC1871	2.956028	+	60.672222	0.0	0.0	-
IC1872	3.076361	+	42.809444	0.0	0.0	-
IC1873	3.064667	+	9.613889	1.1	14.3	-
IC1873	3.064556	+	9.610278	0.2	16.0	-
IC1874	3.106083	+	36.015000	1.0	13.7	-
IC1875	3.065722	-	39.440833	1.4	12.5	-
IC1876	3.075639	-	27.460000	1.1	14.1	-
IC1877	3.052667	-	50.511389	0.8	15.4	-
IC1878	3.061167	-	52.107778	1.2	15.1	-
IC1878	3.062056	-	52.101667	0.4	14.6	-
IC1879	3.064583	-	52.117778	1.2	15.1	-
IC1880	3.107889	-	9.730556	1.6	13.0	-
IC1881	3.154806	+	38.649167	1.8	14.4	-
IC1882	3.130417	+	3.147222	0.9	14.0	-
IC1883	3.161750	+	40.893056	1.0	14.6	-
IC1884	3.161889	+	40.975000	1.1	14.8	-
IC1885	3.111194	-	32.864167	1.4	14.1	-
IC1886	3.134222	-	4.400000	1.0	13.9	-
IC1887	3.170250	+	40.765833	1.2	13.5	-
IC1888	3.182250	+	41.137778	0.6	14.3	-
IC1889	3.184194	+	40.621667	2.1	13.9	-
IC1890	3.166222	+	19.208611	0.7	14.6	-
IC1891	3.170000	+	19.606667	0.3	15.2	-
IC1892	3.140889	-	23.055556	1.9	12.9	-
IC1893	3.171250	+	19.616944	0.2	15.7	-
IC1894	3.173722	+	19.607222	0.5	14.6	-
IC1895	3.160056	-	25.253333	1.5	13.3	-
IC1896	3.131361	-	54.213889	0.7	15.0	-
IC1897	3.179417	-	10.795556	0.5	14.1	-
IC1898	3.172333	-	22.403889	3.6	12.7	-
IC1899	3.203611	-	25.305000	1.1	13.4	-
IC1900	3.265333	+	37.154722	0.5	14.0	-
IC1901	3.267361	+	37.113056	0.8	14.9	-
IC1902	3.270111	+	37.178056	0.4	14.6	-
IC1903	3.219028	-	50.561944	0.6	15.5	-
IC1903	3.220167	-	50.578056	0.8	15.0	-
IC1904	3.250250	-	30.708333	1.4	13.4	-
IC1905	3.313333	+	41.366389	0.0	0.0	-
IC1906	3.268250	-	34.360000	1.2	13.5	-
IC1907	3.331694	+	41.563611	1.4	12.4	-
IC1908	3.251417	-	54.819167	1.3	14.0	-
IC1908	3.251583	-	54.821944	0.5	15.2	-
IC1909	3.288889	-	33.690278	1.2	13.5	-
IC1910	3.298806	-	21.434722	0.0	0.0	-
IC1911	3.346111	+	35.294444	0.0	0.0	-
IC1912	3.278694	-	50.655000	0.9	15.0	-
IC1913	3.326250	-	32.465000	1.9	13.6	-
IC1914	3.323639	-	49.599167	3.4	12.9	-
IC1915	3.331056	-	50.691944	0.6	15.4	-
IC1916	3.337833	-	49.041667	0.7	14.6	-
IC1917	3.370083	-	53.185556	0.3	15.0	-
IC1918	3.438278	+	4.541667	0.4	14.1	-
IC1919	3.433917	-	32.894722	1.3	13.0	-
IC1920	3.406778	-	52.713611	0.4	15.5	-
IC1921	3.411667	-	50.698333	0.0	0.0	-
IC1922	3.411944	-	50.740278	0.4	16.1	-
IC1923	3.414722	-	50.555556	0.5	16.1	-
IC1924	3.418750	-	51.703333	0.5	15.9	-
IC1925	3.423778	-	51.266667	0.8	14.1	-
IC1926	3.421889	-	51.701111	0.5	15.8	-
IC1927	3.420278	-	51.732222	0.0	0.0	-
IC1928	3.458083	-	21.559722	1.6	13.1	-
IC1929	3.423778	-	51.266667	0.8	14.1	-
IC1930	3.479472	+	4.383889	0.4	15.0	-
IC1931	3.482722	+	1.750556	0.8	14.7	-
IC1932	3.431667	-	51.342778	0.7	14.5	-
IC1933	3.427750	-	52.784722	2.2	12.5	-
IC1934	3.520528	+	42.792778	1.2	14.0	-
IC1935	3.437028	-	50.010556	1.1	14.3	-
IC1936	3.441083	-	51.323056	0.7	15.2	-
IC1937	3.446500	-	48.702778	0.9	14.1	-
IC1938	3.452889	-	53.010000	0.8	14.7	-
IC1939	3.462500	-	51.071667	0.0	0.0	-
IC1940	3.461667	-	52.139444	0.9	13.7	-
IC1941	3.537444	+	24.383889	0.0	0.0	-
IC1942	3.465000	-	52.675556	0.7	14.4	-
IC1943	3.645806	-	44.100556	1.8	11.3	-
IC1944	3.494417	-	47.996389	0.5	14.9	-
IC1945	3.487889	-	52.626944	0.8	15.0	-
IC1946	3.489444	-	52.619444	0.9	14.4	-
IC1947	3.509056	-	50.338889	0.5	14.8	-
IC1948	3.513861	-	47.964444	0.8	14.7	-
IC1949	3.514694	-	47.979722	1.1	13.1	-
IC1950	3.517861	-	50.432778	1.4	14.5	-
IC1951	3.515667	-	53.126111	0.5	16.3	-
IC1952	3.557389	-	23.712778	2.6	12.7	-
IC1953	3.561611	-	21.478333	2.9	11.7	-
IC1954	3.525306	-	51.904167	3.0	11.6	-
IC1955	3.523528	-	57.241944	0.7	15.0	-
IC1956	3.592556	+	5.067222	1.6	14.6	-
IC1957	3.537056	-	52.456944	0.9	15.7	-
IC1958	3.546278	-	51.441111	0.4	15.2	-
IC1959	3.553361	-	50.412222	2.9	12.8	-
IC1960	3.542444	-	57.206944	1.1	14.4	-
IC1961	3.559250	-	48.950833	0.6	14.8	-
IC1962	3.593694	-	21.291944	2.7	14.1	-
IC1963	3.592000	-	34.446667	2.6	12.1	-
IC1964	3.558389	-	53.172778	0.5	15.8	-
IC1965	3.553028	-	56.553889	1.0	15.1	-
IC1966	3.567583	-	51.322222	0.6	14.8	-
IC1967	3.629944	+	3.270278	0.9	15.0	-
IC1968	3.577167	-	50.651389	0.5	15.4	-
IC1969	3.603861	-	45.179167	1.3	14.8	-
IC1970	3.608667	-	43.956667	3.1	12.0	-
IC1971	3.599306	-	52.650000	0.7	15.1	-
IC1972	3.605889	-	51.967778	0.8	15.6	-
IC1973	3.605806	-	51.993889	0.5	15.9	-
IC1974	3.611722	-	49.550278	0.8	15.1	-
IC1975	3.650972	-	15.499722	0.3	14.8	-
IC1976	3.619139	-	47.437778	0.8	15.0	-
IC1977	3.679167	+	17.740833	1.4	13.5	-
IC1978	3.618194	-	50.151111	1.1	14.9	-
IC1979	3.612861	-	57.944444	0.0	0.0	-
IC1980	3.616361	-	57.973611	1.1	14.2	-
IC1981	3.674806	-	26.861944	1.8	12.5	-
IC1982	3.628444	-	57.776389	0.5	14.8	-
IC1983	3.682472	-	22.564167	3.6	11.9	-
IC1984	3.663944	-	47.076389	0.7	15.2	-
IC1985	3.742806	+	32.163056	10.0	7.3	-
IC1986	3.676444	-	45.355833	1.0	14.3	-
IC1987	3.669861	-	55.059167	0.5	14.9	-
IC1987	3.669333	-	55.054722	0.3	15.5	-
IC1987	3.670056	-	55.056111	0.3	15.5	-
IC1987	3.670000	-	55.053333	0.2	15.8	-
IC1988	3.712500	-	39.886944	0.0	0.0	-
IC1989	3.698444	-	50.957778	1.1	13.5	-
IC1990	3.787167	+	24.333889	0.0	0.0	-
IC1991	3.746222	-	51.523889	0.7	15.4	-
IC1992	3.752222	-	51.005000	0.0	0.0	-
IC1993	3.784667	-	33.710556	2.5	11.7	-
IC1994	3.765306	-	51.643333	0.7	15.2	-
IC1995	3.838472	+	25.580833	135.0	0.0	-
IC1996	3.752194	-	57.324444	0.8	15.6	-
IC1997	3.747750	-	59.137500	1.2	13.4	-
IC1998	3.858667	+	1.190278	0.9	14.4	-
IC1999	3.795278	-	56.951944	0.6	14.7	-
IC2000	3.818778	-	48.858333	4.1	11.9	-
IC2001	3.847694	-	48.600000	0.0	0.0	-
IC2002	3.908417	+	10.706944	1.1	13.8	-
IC2003	3.939444	+	33.875556	0.33	11.4	-
IC2004	3.862667	-	49.419167	0.8	14.2	-
IC2005	3.960972	+	36.787500	0.4	14.8	-
IC2006	3.907861	-	35.967222	1.9	11.3	-
IC2007	3.922944	-	28.158889	1.3	13.0	-
IC2008	3.922944	-	28.158889	1.3	13.0	-
IC2009	3.892944	-	48.991111	1.8	13.8	-
IC2010	3.866167	-	59.929167	1.2	13.7	-
IC2011	3.874278	-	57.468056	0.0	0.0	-
IC2012	3.882028	-	58.649167	0.6	15.5	-
IC2013	3.945556	-	17.110000	0.0	0.0	-
IC2014	3.922694	-	56.746667	1.1	14.8	-
IC2015	3.969833	-	40.389167	0.5	14.9	-
IC2016	4.033306	+	20.240556	0.4	14.6	-
IC2017	3.944083	-	59.394444	1.1	13.8	-
IC2018	3.965111	-	52.780556	0.8	14.8	-
IC2019	4.031583	+	5.639167	0.8	14.5	-
IC2019	4.031306	+	5.636111	0.3	14.5	-
IC2020	3.981389	-	54.058333	0.6	14.9	-
IC2021	3.989972	-	52.656667	0.7	15.0	-
IC2022	3.977833	-	59.044167	1.1	15.3	-
IC2023	3.994667	-	52.680278	0.5	15.1	-
IC2024	4.001111	-	53.371944	1.1	14.8	-
IC2025	4.006333	-	53.065000	1.1	15.4	-
IC2026	4.065306	-	11.178611	0.9	13.7	-
IC2027	4.111000	+	37.115833	0.4	14.1	-
IC2028	4.021694	-	52.707500	0.8	14.2	-
IC2029	4.021611	-	52.800833	0.9	14.6	-
IC2030	4.082222	-	19.227778	0.0	0.0	-
IC2031	4.104083	-	5.651944	0.5	15.0	-
IC2032	4.117556	-	55.323056	1.4	14.1	-
IC2033	4.120694	-	53.681111	1.2	13.9	-
IC2034	4.110222	-	57.961667	1.2	15.2	-
IC2035	4.150500	-	45.517222	1.2	11.8	-
IC2036	4.165278	-	39.688611	1.0	13.5	-
IC2037	4.138694	-	58.751111	1.6	13.8	-
IC2038	4.148389	-	55.992500	1.8	14.8	-
IC2039	4.150722	-	56.011111	0.9	14.2	-
IC2040	4.216556	-	32.553889	1.4	13.1	-
IC2041	4.209694	-	32.817500	1.1	14.0	-
IC2042	4.195278	-	47.271389	0.0	0.0	-
IC2043	4.186056	-	53.686389	1.4	14.6	-
IC2044	4.187222	-	54.532222	0.5	15.7	-
IC2045	4.243333	-	13.175000	1.0	14.4	-
IC2046	4.190139	-	54.673056	0.8	14.3	-
IC2047	4.248889	-	13.191389	0.6	15.1	-
IC2048	4.239167	-	33.121667	0.0	0.0	-
IC2049	4.201194	-	58.557500	1.0	14.2	-
IC2050	4.232278	-	53.475833	1.1	13.7	-
IC2051	3.866750	-	83.831944	2.6	11.5	-
IC2052	4.249639	-	54.336389	0.9	14.6	-
IC2053	4.263333	-	49.368889	0.0	0.0	-
IC2054	4.124083	-	78.253611	0.5	15.6	-
IC2055	4.296667	-	48.923333	0.0	0.0	-
IC2056	4.273556	-	60.206389	1.9	11.9	-
IC2057	4.365556	+	4.048056	0.7	14.4	-
IC2058	4.298472	-	55.930833	2.9	13.2	-
IC2059	4.340611	-	31.724444	1.3	12.9	-
IC2060	4.298194	-	56.616111	1.5	14.0	-
IC2061	4.400000	+	21.083333	0.0	0.0	-
IC2062	4.533917	+	71.919722	0.0	0.0	-
IC2063	4.377833	-	15.661111	0.6	14.2	-
IC2064	4.390750	-	15.685278	0.4	14.8	-
IC2065	4.357806	-	55.932778	1.2	13.7	-
IC2066	4.392278	-	54.733333	0.8	14.6	-
IC2067	4.514444	+	35.445000	0.0	0.0	-
IC2068	4.443556	-	42.093611	1.2	13.3	-
IC2069	4.432222	-	48.208333	0.0	0.0	-
IC2070	4.409889	-	57.981111	1.4	13.8	-
IC2071	4.437306	-	53.151389	0.4	15.7	-
IC2072	4.448333	-	48.376667	0.0	0.0	-
IC2073	4.442611	-	53.188333	1.2	13.8	-
IC2074	4.523056	+	7.703333	0.0	0.0	-
IC2075	4.514306	-	5.797778	1.8	13.0	-
IC2076	4.468611	-	48.228333	0.0	0.0	-
IC2077	4.535028	+	0.567778	1.6	13.4	-
IC2078	4.531194	-	4.698611	0.0	0.0	-
IC2079	4.475194	-	53.738056	1.2	13.9	-
IC2080	4.531139	-	5.756944	0.5	14.8	-
IC2081	4.483528	-	53.613611	1.2	13.3	-
IC2082	4.485500	-	53.827778	1.3	12.7	-
IC2083	4.512250	-	53.980833	1.1	14.0	-
IC2084	4.535056	-	48.288333	0.0	0.0	-
IC2085	4.523444	-	54.416111	2.3	13.1	-
IC2086	4.525583	-	53.647500	0.4	14.6	-
IC2087	4.666667	+	25.742222	4.0	0.0	-
IC2088	4.516667	+	26.600000	360.0	0.0	-
IC2089	4.547389	-	75.540278	1.1	14.5	-
IC2090	4.745833	-	33.992500	0.0	0.0	-
IC2091	4.777806	-	4.673333	0.6	0.0	-
IC2092	4.779889	-	4.944167	0.0	0.0	-
IC2093	4.792333	-	2.709444	0.0	0.0	-
IC2094	4.806889	-	5.352500	0.8	14.2	-
IC2095	4.812722	-	5.125000	1.4	15.2	-
IC2096	4.828056	-	4.978611	0.0	0.0	-
IC2097	4.839944	-	5.080833	1.2	15.2	-
IC2098	4.845611	-	5.418333	2.1	13.7	-
IC2099	4.847750	-	4.891944	1.1	14.0	-
IC2100	4.854194	-	4.829722	0.0	0.0	-
IC2101	4.861667	-	6.230556	1.7	13.7	-
IC2102	4.865333	-	4.952222	1.2	13.8	-
IC2103	4.663250	-	76.836667	1.8	13.6	-
IC2104	4.938583	-	15.797778	2.5	13.0	-
IC2105	4.824083	-	69.200833	0.0	0.0	-
IC2106	4.942722	-	28.503889	1.7	13.0	-
IC2107	4.972528	+	8.238889	1.0	0.0	-
IC2108	4.954667	-	15.288889	1.3	12.7	-
IC2109	4.983139	-	0.305556	0.0	0.0	-
IC2110	4.983861	-	0.302778	0.0	0.0	-
IC2111	4.864278	-	69.393611	0.0	0.0	-
IC2112	5.008333	+	4.386389	0.5	14.2	-
IC2113	4.992139	-	15.823333	2.3	12.3	-
IC2114	4.906583	-	69.185000	0.0	0.0	-
IC2115	4.952444	-	66.390278	0.0	0.0	-
IC2116	4.954500	-	66.389167	0.0	0.0	-
IC2117	4.953972	-	68.442222	1.8	0.0	-
IC2118	5.081667	-	7.250000	180.0	0.0	-
IC2119	5.114139	-	20.345833	1.1	13.6	-
IC2120	5.319528	+	38.185000	0.0	0.0	-
IC2121	5.329083	-	25.064444	1.9	12.3	-
IC2122	5.317056	-	37.089167	1.5	12.7	-
IC2123	5.365750	+	3.486389	1.3	13.7	-
IC2124	5.366306	+	3.482222	0.9	13.8	-
IC2125	5.407806	-	27.015833	1.0	13.3	-
IC2126	5.366333	-	67.957500	0.0	0.0	-
IC2127	5.370722	-	67.976111	0.0	0.0	-
IC2128	5.378333	-	68.061111	0.0	0.0	-
IC2129	5.521139	-	23.062778	0.0	0.0	-
IC2130	5.530639	-	23.145556	1.8	13.1	-
IC2131	5.538472	-	17.223889	0.7	13.3	-
IC2132	5.541278	-	13.926667	1.5	13.3	-
IC2133	5.701083	+	69.378611	4.5	11.0	-
IC2134	5.385333	-	75.446389	1.0	0.0	-
IC2135	5.553667	-	36.399444	2.8	12.5	-
IC2136	5.553667	-	36.399444	2.8	12.5	-
IC2137	5.572639	-	23.533333	1.2	13.0	-
IC2138	5.572639	-	23.533333	1.2	13.0	-
IC2139	5.587556	-	17.933889	0.0	0.0	-
IC2140	5.556111	-	75.375278	2.1	0.0	-
IC2141	5.706194	-	51.032500	0.0	0.0	-
IC2142	5.552472	-	78.019444	0.8	14.7	-
IC2143	5.781222	-	18.725833	2.0	12.5	-
IC2144	5.837222	+	23.872222	1.0	0.0	-
IC2145	5.673306	-	69.671389	2.0	0.0	-
IC2146	5.629444	-	74.780556	2.6	0.0	-
IC2147	5.796694	-	30.497778	0.0	0.0	-
IC2148	5.653333	-	75.562500	1.1	0.0	-
IC2149	5.939972	+	46.105278	0.57	10.6	-
IC2150	5.855139	-	38.321111	2.6	12.8	-
IC2151	5.876889	-	17.787500	1.5	13.3	-
IC2152	5.964806	-	23.180556	1.7	12.6	-
IC2153	6.001333	-	33.919444	1.1	13.5	-
IC2154	6.018889	-	23.672778	2.4	11.6	-
IC2155	6.013611	-	34.013889	0.0	0.0	-
IC2156	6.080722	+	24.160278	3.5	0.0	-
IC2157	6.080500	+	24.055833	5.0	8.4	-
IC2158	6.088306	-	27.856944	1.7	12.1	-
IC2159	6.165833	+	20.431667	0.0	0.0	-
IC2160	5.924639	-	76.920278	2.1	13.1	-
IC2161	5.957472	-	75.139444	1.5	0.0	-
IC2162	6.218333	+	17.980000	3.0	0.0	-
IC2163	6.274444	-	21.376389	3.0	11.7	-
IC2164	6.114556	-	75.365000	1.1	13.4	-
IC2165	6.361861	-	12.986667	0.47	10.5	-
IC2166	6.448833	+	59.079722	3.0	12.4	-
IC2167	6.518333	+	10.459722	5.0	0.0	-
IC2168	6.563250	+	44.686111	0.0	0.0	-
IC2169	6.517778	+	9.866667	25.0	0.0	-
IC2170	6.568056	+	44.688889	0.0	0.0	-
IC2171	6.753611	-	17.673333	0.0	0.0	-
IC2172	6.780889	+	1.315000	3.0	0.0	-
IC2173	6.846444	+	33.457500	0.0	0.0	-
IC2174	7.151389	+	75.353611	0.9	13.5	-
IC2175	7.144333	+	35.288056	0.0	0.0	-
IC2176	7.125500	+	32.470278	0.9	14.1	-
IC2177	7.073694	-	10.453611	20.0	0.0	-
IC2178	7.127111	+	32.513056	0.4	15.0	-
IC2179	7.258972	+	64.926111	1.1	12.4	-
IC2180	7.188750	+	26.370833	1.1	13.6	-
IC2181	7.219528	+	18.996389	0.9	13.6	-
IC2182	7.236389	+	18.945000	0.5	15.0	-
IC2183	7.282222	-	20.410000	0.0	0.0	-
IC2184	7.490250	+	72.128611	0.8	13.1	-
IC2185	7.387806	+	32.494722	0.6	14.4	-
IC2186	7.378639	+	21.513611	0.9	13.9	-
IC2187	7.378694	+	21.482778	0.4	13.9	-
IC2188	7.378639	+	21.513611	0.9	13.9	-
IC2189	7.415833	+	8.920000	0.0	0.0	-
IC2190	7.498417	+	37.451667	0.9	14.0	-
IC2191	7.504833	+	24.328333	0.9	14.1	-
IC2192	7.555500	+	31.553333	0.3	15.0	-
IC2193	7.556556	+	31.483333	1.5	13.4	-
IC2194	7.561167	+	31.334444	1.1	13.9	-
IC2195	7.474167	-	51.256667	0.0	0.0	-
IC2196	7.569361	+	31.406111	1.4	12.7	-
IC2197	7.571917	+	31.337222	0.4	15.4	-
IC2197	7.572083	+	31.338333	0.2	16.0	-
IC2198	7.569750	+	23.966389	0.4	14.1	-
IC2199	7.582111	+	31.275833	1.1	13.2	-
IC2200	7.471500	-	62.352778	1.2	13.2	-
IC2200	7.468500	-	62.363056	1.3	12.7	-
IC2201	7.604667	+	33.123056	1.3	14.0	-
IC2202	7.465250	-	67.574444	2.0	12.9	-
IC2203	7.676000	+	34.230000	1.2	13.6	-
IC2204	7.688361	+	34.231389	1.1	15.0	-
IC2205	7.781806	+	26.872778	0.5	14.1	-
IC2206	7.762806	-	34.369722	0.0	0.0	-
IC2207	7.830778	+	33.962500	2.0	14.5	-
IC2208	7.868861	+	27.484167	1.0	14.0	-
IC2209	7.937278	+	60.303889	1.1	13.7	-
IC2210	7.948972	+	56.680556	0.0	0.0	-
IC2211	7.962667	+	32.558611	0.8	13.7	-
IC2212	7.982528	+	32.612778	0.5	14.5	-
IC2213	7.985139	+	27.464444	0.8	14.5	-
IC2214	7.998278	+	33.290278	0.8	13.6	-
IC2215	7.992500	+	24.928889	0.0	0.0	-
IC2216	7.991028	+	5.614444	0.0	0.0	-
IC2217	8.013833	+	27.500278	0.6	13.5	-
IC2218	8.027333	+	24.431944	0.6	14.9	-
IC2218	8.026889	+	24.439444	0.2	16.7	-
IC2219	8.043472	+	27.437222	1.3	13.7	-
IC2220	7.947583	-	59.125278	5.0	0.0	-
IC2221	8.085556	+	37.450556	0.2	15.2	-
IC2222	8.087444	+	37.472500	0.4	14.5	-
IC2223	8.096111	+	37.462500	0.0	0.0	-
IC2224	8.097306	+	37.459722	0.4	14.5	-
IC2225	8.091139	+	35.946944	0.9	13.9	-
IC2226	8.103083	+	12.544167	0.9	13.4	-
IC2227	8.118639	+	36.233333	0.7	14.1	-
IC2228	8.118167	+	8.025833	0.0	0.0	-
IC2229	8.162194	+	25.881111	0.8	15.2	-
IC2230	8.182361	+	25.685278	0.3	14.6	-
IC2231	8.183722	+	5.087500	1.0	14.0	-
IC2232	8.216056	+	36.253611	2.3	11.9	-
IC2233	8.233056	+	45.739722	4.6	12.6	-
IC2234	8.231000	+	35.493333	0.3	15.5	-
IC2235	8.226139	+	24.078056	0.0	0.0	-
IC2236	8.227111	+	24.048611	0.0	0.0	-
IC2237	8.235556	+	24.695278	0.0	0.0	-
IC2238	8.235722	+	24.661667	0.0	0.0	-
IC2239	8.235194	+	23.866389	1.0	13.6	-
IC2240	8.246528	+	24.467500	0.0	0.0	-
IC2241	8.252472	+	24.130000	0.0	0.0	-
IC2242	8.253250	+	24.133056	0.0	0.0	-
IC2243	8.255139	+	23.962500	0.0	0.0	-
IC2244	8.256194	+	24.545833	0.0	0.0	-
IC2245	8.257889	+	24.535556	0.0	0.0	-
IC2246	8.266944	+	23.849444	0.0	0.0	-
IC2247	8.266389	+	23.199722	1.8	13.2	-
IC2248	8.267972	+	23.134444	1.1	14.4	-
IC2249	8.276250	+	24.493056	0.3	15.7	-
IC2250	8.275639	+	23.632500	0.2	15.7	-
IC2251	8.277472	+	23.949444	0.0	0.0	-
IC2252	8.278333	+	24.693333	0.0	0.0	-
IC2253	8.276083	+	21.410278	0.7	13.9	-
IC2254	8.279306	+	24.780278	0.3	14.4	-
IC2255	8.278611	+	23.457222	0.0	0.0	-
IC2256	8.281778	+	24.176667	0.7	14.6	-
IC2257	8.286333	+	23.650000	0.0	0.0	-
IC2258	8.287833	+	23.577500	0.0	0.0	-
IC2259	8.288333	+	23.577500	0.0	0.0	-
IC2260	8.290972	+	24.673333	0.0	0.0	-
IC2261	8.292417	+	23.512222	0.0	0.0	-
IC2262	8.289611	+	18.454444	0.0	0.0	-
IC2263	8.294694	+	23.580000	0.0	0.0	-
IC2264	8.295806	+	23.714444	0.0	0.0	-
IC2265	8.297333	+	24.193611	0.0	0.0	-
IC2266	8.294000	+	18.410833	0.0	0.0	-
IC2267	8.300417	+	24.736111	2.1	14.1	-
IC2268	8.301806	+	24.796111	0.2	14.5	-
IC2269	8.302389	+	23.047222	0.5	14.8	-
IC2270	8.300111	+	19.097778	0.0	0.0	-
IC2271	8.305472	+	24.527500	0.3	14.2	-
IC2272	8.301833	+	18.734444	0.0	0.0	-
IC2273	8.303583	+	18.401111	0.0	0.0	-
IC2274	8.303944	+	18.665556	0.0	0.0	-
IC2275	8.303806	+	18.411389	0.0	0.0	-
IC2276	8.308139	+	18.477778	0.0	0.0	-
IC2277	8.309000	+	18.650000	0.0	0.0	-
IC2278	8.309583	+	18.461111	0.0	0.0	-
IC2279	8.309861	+	18.568611	0.0	0.0	-
IC2280	8.310694	+	18.450278	0.0	0.0	-
IC2281	8.315028	+	18.909167	0.0	0.0	-
IC2282	8.321000	+	24.793056	1.0	13.9	-
IC2283	8.321528	+	24.786389	0.0	0.0	-
IC2284	8.316306	+	18.606389	0.0	0.0	-
IC2285	8.317472	+	18.915278	0.0	0.0	-
IC2286	8.317806	+	18.956111	0.0	0.0	-
IC2287	8.318778	+	19.400000	0.0	0.0	-
IC2288	8.322861	+	23.747222	0.6	14.8	-
IC2289	8.318833	+	18.498333	0.0	0.0	-
IC2290	8.321028	+	19.313611	0.4	14.3	-
IC2291	8.321722	+	18.508333	0.0	0.0	-
IC2292	8.322778	+	19.563056	0.0	0.0	-
