NGC4193	12.231500	+	13.172778	2.2	12.3	-
NGC4194	12.236028	+	54.526389	2.7	12.5	-
NGC4195	12.238361	+	59.615556	1.6	14.2	-
NGC4196	12.241556	+	28.423611	1.6	12.8	-
NGC4197	12.244056	+	5.806111	3.4	12.8	-
NGC4198	12.239389	+	56.011667	1	13.6	-
NGC4199_1	12.246833	+	59.906389	0.5	14.3	-
NGC4199_2	12.247694	+	59.908333	0.3	15	-
NGC4200	12.245639	+	12.180833	1.5	13	-
NGC4201	12.244972	-	11.583333	0.9	13.6	-
NGC4202	12.302361	-	1.063889	1.2	13.6	-
NGC4203	12.251389	+	33.197500	3.5	10.9	-
NGC4204	12.253944	+	20.658889	3.6	12.3	-
NGC4205	12.248694	+	63.782222	1.7	13	-
NGC4206	12.254639	+	13.022778	6.4	12.2	-
NGC4207	12.258361	+	9.585556	1.6	12.6	-
NGC4208	12.260889	+	13.901944	3.2	11.2	-
NGC4209	12.261361	+	28.470556			-
NGC4210	12.254389	+	65.986111	2	12.5	-
NGC4211	12.259944	+	28.177500	1.2	13.5	-
NGC4211A	12.259944	+	28.177500	1.2	13.5	-
NGC4211B	12.260361	+	28.169444	0.4	14.3	-
NGC4212	12.260889	+	13.901944	3.2	11.2	-
NGC4213	12.260417	+	23.981944	1.7	12.5	-
NGC4214	12.260778	+	36.327500	8	9.8	-
NGC4215	12.265167	+	6.400833	1.8	12.1	-
NGC4216	12.265000	+	13.147778	8.1	10	-
NGC4217	12.264056	+	47.090000	5.2	11.2	-
NGC4218	12.262778	+	48.131667	1.2	12.5	-
NGC4219	12.274278	-	43.322500	3.7	11.9	-
NGC4219A	12.299889	-	43.540556	1.3	13.7	-
NGC4220	12.269944	+	47.883056	3.9	11.4	-
NGC4221	12.266667	+	66.231389	2.2	12.5	-
NGC4222	12.272944	+	13.306944	3.1	13.3	-
NGC4223	12.290500	+	6.689444	2.5	11.9	-
NGC4224	12.276083	+	7.462222	2.5	11.8	-
NGC4225	12.277306	-	12.326944	0.7	14	-
NGC4226	12.273972	+	47.025556	1	13.5	-
NGC4227	12.276028	+	33.522222	1.5	12.8	-
NGC4228	12.260778	+	36.327500	8	9.8	-
NGC4229	12.277417	+	33.561111	1.1	13.3	-
NGC4230	12.287778	-	55.086667	5		-
NGC4231	12.280250	+	47.458056	1.2	13.6	-
NGC4232	12.280278	+	47.438889	1.3	13.6	-
NGC4233	12.285444	+	7.624167	2.4	11.9	-
NGC4234	12.285861	+	3.683333	1.3	12.7	-
NGC4235	12.286028	+	7.190833	4.2	11.6	-
NGC4236_1	12.278694	+	69.463611	21.9	9.6	-
NGC4236_2	12.278750	+	69.460000	0.5	15.1	-
NGC4237	12.286500	+	15.323333	2.1	11.6	-
NGC4238	12.282222	+	63.410556	1.8	13.6	-
NGC4239	12.287472	+	16.531667	1.4	12.8	-
NGC4240	12.290083	-	9.951667	1.3	12.3	-
NGC4241	12.299972	+	6.654167	1.7	13.1	-
NGC4242	12.291667	+	45.619167	5.2	10.8	-
NGC4243	12.290083	-	9.951667	1.3	12.3	-
NGC4244	12.291639	+	37.807778	16.6	10.4	-
NGC4245	12.293583	+	29.607500	2.9	11.4	-
NGC4246	12.299472	+	7.185556	2.3	12.7	-
NGC4247	12.299417	+	7.274444	0.8	13.5	-
NGC4248	12.297333	+	47.409167	2.9	12.5	-
NGC4249	12.299806	+	5.599167	0.6	14	-
NGC4250	12.290528	+	70.802778	2.7	11.8	-
NGC4251	12.302333	+	28.175278	3.6	10.7	-
NGC4252	12.308583	+	5.560000	1.3	14	-
NGC4253	12.307333	+	29.813056	0.9	13.1	-
NGC4254	12.313694	+	14.417500	5.3	9.9	-
NGC4255	12.315583	+	4.786389	1.3	12.8	-
NGC4256	12.311889	+	65.898333	4.5	11.9	-
NGC4257	12.318472	+	5.726111	1.5	14	-
NGC4258	12.316056	+	47.306944	18.6	8.4	-
NGC4259	12.322806	+	5.376944	1.1	13.6	-
NGC4260	12.322833	+	6.098333	2.7	11.8	-
NGC4261	12.323083	+	5.824444	4.1	10.4	-
NGC4262	12.325167	+	14.877778	1.8	11.6	-
NGC4263	12.328389	-	12.225556	1.2	12.6	-
NGC4264	12.326556	+	5.846944	0.9	12.8	-
NGC4265	12.328389	-	12.225556	1.2	12.6	-
NGC4266	12.328361	+	5.538056	1.8	13.7	-
NGC4267	12.329250	+	12.798333	3	10.9	-
NGC4268	12.329750	+	5.284167	1.4	12.8	-
NGC4269	12.330333	+	6.015278	1.3	12.9	-
NGC4270	12.330389	+	5.463333	2	12.2	-
NGC4271	12.325750	+	56.737222	1.5	12.6	-
NGC4272	12.329889	+	30.338889	1.7	13.1	-
NGC4273	12.332222	+	5.343611	2.3	11.9	-
NGC4274	12.330778	+	29.613611	6.8	10.4	-
NGC4275	12.331278	+	27.621111	1.1	12.8	-
NGC4276	12.335472	+	7.691389	1.6	12.5	-
NGC4277	12.334333	+	5.341944	1.1	12.4	-
NGC4278	12.335194	+	29.280278	3.8	10.2	-
NGC4279	12.340250	-	11.666111	1.1	13.6	-
NGC4280	12.342194	-	11.652500			-
NGC4281	12.339333	+	5.386389	3	11.3	-
NGC4282	12.340056	+	5.573333	1.2	14.1	-
NGC4283	12.339056	+	29.310833	1.5	12.1	-
NGC4284	12.336889	+	58.093333	2.5	13.5	-
NGC4285	12.344389	-	11.642222	0.9	14.1	-
NGC4286	12.345028	+	29.345556	1.5	13.1	-
NGC4287	12.346778	+	5.640556	1.2	14.3	-
NGC4288	12.343889	+	46.294444	2.2	12.9	-
NGC4288A	12.344611	+	46.255278	0.4	14.5	-
NGC4289	12.350667	+	3.722778	3.9	14	-
NGC4290	12.346528	+	58.092500	2.2	12	-
NGC4291	12.338139	+	75.371111	2	11.5	-
NGC4292	12.354556	+	4.596111	1.6	12.2	-
NGC4292A	12.354639	+	4.633056	0.3	15	-
NGC4293	12.353583	+	18.382778	5.6	10.4	-
NGC4294	12.354944	+	11.509722	3.2	12.1	-
NGC4295	12.352694	+	28.165556	0.9	13.7	-
NGC4296	12.357889	+	6.653611	1.4	12.7	-
NGC4297	12.357611	+	6.671389	0.5	14.6	-
NGC4298	12.359139	+	14.606667	3.2	11.3	-
NGC4299	12.361250	+	11.501389	1.7	12.5	-
NGC4300	12.361472	+	5.384722	1.5	12.9	-
NGC4301	12.374222	+	4.565833	1.6	13	-
NGC4302	12.361722	+	14.598333	5.3	11.6	-
NGC4303	12.365250	+	4.472778	6.5	9.7	-
NGC4303A	12.374222	+	4.565833	1.6	13	-
NGC4304	12.370194	-	33.484722	3	11.7	-
NGC4305	12.367667	+	12.740833	2.2	12.6	-
NGC4306	12.367833	+	12.787500	1.6	12.6	-
NGC4307	12.368111	+	9.041944	3.5	12	-
NGC4307A	12.368694	+	8.990556	0.8	14.5	-
NGC4308	12.365778	+	30.074167	0.8	13.4	-
NGC4309A	12.370750	+	7.166389	0.3	15	-
NGC4309	12.370083	+	7.144722	1.8	12.8	-
NGC4310	12.374000	+	29.208056	2	12.2	-
NGC4311	12.373972	+	29.204444			-
NGC4312	12.375389	+	15.538056	4.6	11.7	-
NGC4313	12.377306	+	11.801111	3.8	12	-
NGC4314	12.375500	+	29.895833	4.2	10.6	-
NGC4315	12.379250	+	9.305556			-
NGC4316	12.378361	+	9.332500	2.5	12.9	-
NGC4317	12.378056	+	31.036667			-
NGC4318	12.378667	+	8.199167	0.7	13.3	-
NGC4319	12.362194	+	75.322500	2.8	12	-
NGC4320	12.382722	+	10.549167	1	13.9	-
NGC4321	12.381917	+	15.822778	7.5	9.4	-
NGC4322	12.383806	+	15.905278	1.1	13.9	-
NGC4323	12.387778	+	15.901944			-
NGC4324	12.385000	+	5.250000	2.9	11.6	-
NGC4325	12.385167	+	10.621667	1	13.3	-
NGC4326	12.386556	+	6.072500	1.4	13.3	-
NGC4327	12.386611	+	15.751667			-
NGC4328	12.388889	+	15.820278	1.3	13	-
NGC4329	12.389083	-	12.558056	1.1	13.5	-
NGC4330	12.388056	+	11.368611	4.5	12.4	-
NGC4331	12.376583	+	76.168611	2.2	14	-
NGC4332	12.379639	+	65.844167	2.1	12.2	-
NGC4333	12.389500	+	6.041111	0.8	13.6	-
NGC4334	12.390028	+	7.473333	2.2	13	-
NGC4335	12.383861	+	58.444444	1.9	12.4	-
NGC4336	12.391583	+	19.426944	2	12.5	-
NGC4337	12.400889	-	58.123611	3.5	8.9	-
NGC4338	12.374000	+	29.208056	2	12.2	-
NGC4339	12.393028	+	6.081944	1.9	11.4	-
NGC4340	12.393111	+	16.722778	3	11.2	-
NGC4341	12.398083	+	7.106944	1.7	13.2	-
NGC4342	12.394194	+	7.054444	1.2	12.5	-
NGC4343	12.394083	+	6.954444	2.3	12.1	-
NGC4344	12.393750	+	17.541667	1.7	12.3	-
NGC4345	12.362194	+	75.322500	2.8	12	-
NGC4346	12.391083	+	46.993889	3.2	11.2	-
NGC4347	12.397861	-	3.240278			-
NGC4348	12.398306	-	3.442500	3.2	12.5	-
NGC4349	12.401667	-	61.870278	4	7.4	-
NGC4350	12.399389	+	16.693333	2.9	11	-
NGC4351	12.400417	+	12.204722	2	12.6	-
NGC4352	12.401361	+	11.217778	2	12.6	-
NGC4353	12.400056	+	7.784167	0.9	13.6	-
NGC4354	12.400417	+	12.204722	2	12.6	-
NGC4355	12.448500	-	0.877778	1.5	13.2	-
NGC4356	12.404056	+	8.536944	2.8	13.3	-
NGC4357	12.399750	+	48.780000	3.7	12.4	-
NGC4358	12.400583	+	58.385278	1	13.2	-
NGC4359	12.403167	+	31.521389	3.5	13	-
NGC4360	12.406056	+	9.293056	1.5	12.3	-
NGC4360A	12.406056	+	9.293056	1.5	12.3	-
NGC4360B	12.404056	+	9.267222	0.5	14.3	-
NGC4361	12.408556	-	18.784167	2.1	10.9	-
NGC4362	12.403139	+	58.360833	1.1	13.7	-
NGC4363	12.391278	+	74.951944	1.4	13.5	-
NGC4364	12.400583	+	58.385278	1	13.2	-
NGC4365	12.407833	+	7.317500	6.9	9.6	-
NGC4366	12.413056	+	7.352778	0.8	14.3	-
NGC4367	12.409750	+	12.182778			-
NGC4368	12.385167	+	10.621667	1	13.3	-
NGC4369	12.410111	+	39.382778	2.1	11.7	-
NGC4370	12.415278	+	7.444444	1.3	12.6	-
NGC4371	12.415389	+	11.704167	4	10.8	-
NGC4372	12.429278	-	72.658611	5	7.2	-
NGC4373	12.421583	-	39.760556	3.6	10.9	-
NGC4373A	12.427083	-	39.319722	2.6	11.6	-
NGC4373B	12.445528	-	39.134444	1.5	14.4	-
NGC4374	12.417667	+	12.886944	6.5	9.1	-
NGC4375	12.416778	+	28.558611	1.4	12.8	-
NGC4376	12.421694	+	5.741111	1.4	13.1	-
NGC4377_1	12.420111	+	14.762222	1.7	11.9	-
NGC4377_2	12.419500	+	14.761944	0.1	16.6	-
NGC4377_3	12.420389	+	14.764722	0.1	16.8	-
NGC4378	12.421667	+	4.925278	2.9	11.7	-
NGC4379	12.420750	+	15.607778	2	11.7	-
NGC4380	12.422806	+	10.016667	3.5	11.7	-
NGC4381	12.399750	+	48.780000	3.7	12.4	-
NGC4382	12.423306	+	18.190833	7.1	9.1	-
NGC4383	12.423750	+	16.470000	2	12.1	-
NGC4384	12.419972	+	54.506111	1.3	13	-
NGC4385	12.428500	+	0.572500	2.1	12.5	-
NGC4386	12.407694	+	75.529444	2.5	11.7	-
NGC4387	12.428250	+	12.810278	1.7	12.1	-
NGC4388	12.429694	+	12.661944	5.6	11	-
NGC4389	12.426389	+	45.685000	2.6	11.7	-
NGC4390	12.430694	+	10.458889	1.6	12.6	-
NGC4391	12.421917	+	64.933611	1.1	12.7	-
NGC4392	12.421861	+	45.847500	0.7	13.7	-
NGC4393	12.430917	+	27.561944	3.2	12.7	-
NGC4394	12.432111	+	18.214167	3.4	10.9	-
NGC4395	12.430222	+	33.546667	13.2	10.2	-
NGC4396	12.433111	+	15.671111	3.3	12.6	-
NGC4397	12.432833	+	18.301667			-
NGC4398	12.435389	+	10.686111			-
NGC4399	12.428583	+	33.516667	1	14	-
NGC4400	12.432194	+	33.515833	0.3	14.5	-
NGC4401	12.432750	+	33.527222	0.6	14	-
NGC4402	12.435500	+	13.113056	3.9	11.8	-
NGC4403	12.436889	-	7.684722	1.6	12.8	-
NGC4404	12.437806	-	7.680278	1.2	12.7	-
NGC4405	12.435306	+	16.181111	1.6	12	-
NGC4406	12.436528	+	12.946389	8.9	8.9	-
NGC4407	12.442250	+	12.610278	2.3	11.9	-
NGC4408	12.438083	+	27.871111	0.8	13.9	-
NGC4409	12.449556	+	2.494167	2	12.1	-
NGC4410A	12.441194	+	9.019722	0.5	12.8	-
NGC4410B	12.441556	+	9.018889	0.5	13.6	-
NGC4410C	12.443167	+	9.035833	0.6	14.6	-
NGC4411B	12.446444	+	8.884444	2.5	12.3	-
NGC4411A	12.441667	+	8.871667	2	12.7	-
NGC4412	12.443333	+	3.964722	1.4	12.4	-
NGC4413	12.442250	+	12.610278	2.3	11.9	-
NGC4414	12.440861	+	31.223611	4.4	10.1	-
NGC4415	12.444583	+	8.436111	1.4	12.1	-
NGC4416	12.446306	+	7.918889	1.7	12.4	-
NGC4417	12.447333	+	9.584444	3.3	11.1	-
NGC4418	12.448500	-	0.877778	1.5	13.2	-
NGC4419	12.449000	+	15.047778	3.3	11.2	-
NGC4420	12.449556	+	2.494167	2	12.1	-
NGC4421	12.450694	+	15.460833	2.7	11.6	-
NGC4422	12.453333	-	5.830278	1.3	13.8	-
NGC4423	12.452528	+	5.880278	2.3	13.4	-
NGC4424	12.453167	+	9.421389	3.5	11.7	-
NGC4425	12.453694	+	12.734722	2.8	11.8	-
NGC4426	12.452917	+	27.839444			-
NGC4427	12.452917	+	27.839444			-
NGC4428_1	12.457806	-	8.168056	1.7	12.6	-
NGC4428_2	12.458361	-	8.165000	0.2	15.8	-
NGC4429	12.457306	+	11.107500	5.8	10	-
NGC4430	12.457278	+	6.262778	2.3	12	-
NGC4431	12.457611	+	12.290556	1.7	12.9	-
NGC4432	12.459167	+	6.233333	0.9	14	-
NGC4433	12.460694	-	8.279167	2.2	12.7	-
NGC4434	12.460167	+	8.154444	1.4	12.2	-
NGC4435	12.461250	+	13.079722	3	10.8	-
NGC4436	12.461472	+	12.315833	1.5	13	-
NGC4437	12.546000	+	0.115556	10.5	10.4	-
NGC4438	12.462667	+	13.008611	8.5	10.2	-
NGC4439	12.473972	-	60.103056	4	8.4	-
NGC4440	12.464861	+	12.293333	1.8	11.7	-
NGC4441	12.455611	+	64.802222	3.2	12.7	-
NGC4442	12.467750	+	9.803889	4.5	10.4	-
NGC4443	12.484139	+	13.184444	3.4	11.2	-
NGC4444	12.476694	-	43.262222	2.5	12.2	-
NGC4445	12.471139	+	9.436667	2.6	12.8	-
NGC4446	12.468556	+	13.912222	1.1	13.9	-
NGC4447	12.470111	+	13.899722	0.9	14	-
NGC4448	12.470972	+	28.621389	3.9	11.1	-
NGC4449	12.469806	+	44.095000	6.2	9.6	-
NGC4450	12.474806	+	17.084167	5.4	10.1	-
NGC4451	12.477917	+	9.258889	1.5	12.5	-
NGC4452	12.478694	+	11.755000	2.7	12	-
NGC4453	12.479667	+	6.512222	0.5	14.9	-
NGC4454	12.480722	-	1.938889	2.3	11.9	-
NGC4455	12.478889	+	22.821111	2.6	12.3	-
NGC4456	12.464500	-	30.097778	1.2	13.3	-
NGC4457	12.483028	+	3.571111	2.6	10.9	-
NGC4458	12.482694	+	13.242222	1.6	12.1	-
NGC4459	12.483333	+	13.978611	3.5	10.4	-
NGC4460	12.479306	+	44.864444	4.2	11.3	-
NGC4461	12.484139	+	13.184444	3.4	11.2	-
NGC4462	12.489167	-	23.166389	3.1	12	-
NGC4463	12.498667	-	64.789444	6	7.2	-
NGC4464	12.489222	+	8.156944	0.9	12.5	-
NGC4465	12.489861	+	8.026111	0.5	14.5	-
NGC4466	12.491833	+	7.696944	1.1	13.5	-
NGC4467	12.491750	+	7.992778	0.4	13.8	-
NGC4468	12.491917	+	14.049167	1.4	12.8	-
NGC4469	12.491139	+	8.750278	3.8	11.2	-
NGC4470	12.493861	+	7.823889	1.3	12.1	-
NGC4471	12.495000	+	7.896111			-
NGC4472	12.496306	+	8.000000	10.2	8.4	-
NGC4473	12.496861	+	13.429722	4.5	10.2	-
NGC4474	12.498139	+	14.068611	2.4	11.5	-
NGC4475	12.496583	+	27.243333	1.7	13.6	-
NGC4476	12.499722	+	12.348611	1.8	12.2	-
NGC4477	12.500556	+	13.636944	3.7	10.4	-
NGC4478	12.504806	+	12.328611	1.8	11.5	-
NGC4479	12.505083	+	13.578056	1.6	12.4	-
NGC4480	12.507417	+	4.245833	2.2	12.4	-
NGC4481	12.496833	+	64.033333	0.7	14.2	-
NGC4482	12.502861	+	10.779167	1.7	12.7	-
NGC4483	12.511278	+	9.015556	1.6	12.2	-
NGC4484	12.481306	-	11.651667	1.5	13.6	-
NGC4485	12.508694	+	41.700833	2.4	11.9	-
NGC4486A	12.516028	+	12.271111	0.8	12.5	-
NGC4486B	12.508889	+	12.490556	0.6	13.4	-
NGC4486	12.513722	+	12.390556	8.3	8.6	-
NGC4487	12.517861	-	8.053611	4	11	-
NGC4488	12.514250	+	8.359722	4.1	12.2	-
NGC4489	12.514500	+	16.759167	1.7	12	-
NGC4490	12.510028	+	41.642778	6.4	9.8	-
NGC4491	12.515861	+	11.483333	1.6	12.6	-
NGC4492	12.516583	+	8.078056	1.7	12.6	-
NGC4493_1	12.518972	+	0.614167	1	14.1	-
NGC4493_2	12.519722	+	0.606667	0.4	15.7	-
NGC4494	12.523361	+	25.775278	4.8	9.8	-
NGC4495	12.522972	+	29.136667	1.4	13.3	-
NGC4496	12.527583	+	3.939722	3.9	11.4	-
NGC4496A	12.527583	+	3.939722	3.9	11.4	-
NGC4496B	12.528000	+	3.926667	0.8	13.9	-
NGC4497	12.525722	+	11.625000	1.9	12.5	-
NGC4498	12.527639	+	16.852778	2.9	12.1	-
NGC4499	12.534694	-	39.982500	1.8	13.2	-
NGC4500	12.522778	+	57.965000	1.6	12.5	-
NGC4501	12.533056	+	14.419722	6.8	9.6	-
NGC4502	12.534222	+	16.688056	1.1	13.9	-
NGC4503	12.535028	+	11.175556	3.5	11.1	-
NGC4504	12.538167	-	7.563333	3.2	13.2	-
NGC4505	12.528000	+	3.926667	0.8	13.9	-
NGC4506	12.536250	+	13.420278	1.6	12.7	-
NGC4507	12.593500	-	39.909167	1.6	12.1	-
NGC4508	12.538167	+	5.819444			-
NGC4509	12.551889	+	32.092222	0.8	13.5	-
NGC4510	12.529778	+	64.233889	1.5	13	-
NGC4511	12.535528	+	56.471111	1.1	14.1	-
NGC4512	12.546556	+	63.939444	2.5	12.2	-
NGC4513	12.533778	+	66.333056	1.4	13	-
NGC4514	12.545250	+	29.712222	1.2	13.2	-
NGC4515	12.551361	+	16.265556	1.4	12.3	-
NGC4516	12.552083	+	14.574722	1.8	12.8	-
NGC4517	12.546000	+	0.115556	10.5	10.4	-
NGC4517A	12.541139	+	0.390278	4	12.5	-
NGC4518	12.553250	+	7.852222	1	13.8	-
NGC4518A	12.553250	+	7.852222	1	13.8	-
NGC4518B	12.552917	+	7.834444	0.9	14.2	-
NGC4519	12.558389	+	8.655000	3.2	11.8	-
NGC4519A	12.556861	+	8.690556	0.6	15.2	-
NGC4520	12.563861	-	7.374722	1.1	14	-
NGC4521	12.546556	+	63.939444	2.5	12.2	-
NGC4522	12.561028	+	9.174167	3.6	12.3	-
NGC4523	12.563333	+	15.168333	1.9	14.1	-
NGC4524	12.565111	-	12.027222	1.3	13.4	-
NGC4525	12.564194	+	30.277500	2.6	12.2	-
NGC4526	12.567444	+	7.698889	7	9.3	-
NGC4527	12.569111	+	2.653333	6.2	10.5	-
NGC4528	12.568333	+	11.321111	1.6	12.1	-
NGC4529	12.547694	+	20.183611	2	14.3	-
NGC4530	12.563222	+	41.353889			-
NGC4531	12.571056	+	13.075833	3.1	11.4	-
NGC4532	12.572028	+	6.467222	2.7	11.9	-
NGC4533	12.572806	+	2.325278	2.1	13.8	-
NGC4534	12.568167	+	35.518333	2.6	12.3	-
NGC4535	12.572278	+	8.197500	7.1	10	-
NGC4535A	12.570528	+	8.273611	0.6	15.2	-
NGC4536	12.574139	+	2.187222	7.6	10.6	-
NGC4537	12.580306	+	50.805556	1	13.9	-
NGC4538	12.578000	+	3.323611	0.7	14.4	-
NGC4539	12.576278	+	18.202778	3.3	12	-
NGC4540	12.580806	+	15.551111	1.9	11.7	-
NGC4541	12.586306	-	0.221111	1.6	13	-
NGC4542	12.580306	+	50.805556	1	13.9	-
NGC4543	12.588944	+	6.115556	0.9	13.6	-
NGC4544	12.593472	+	3.035556	2	13	-
NGC4545	12.576139	+	63.524722	2.5	12.3	-
NGC4546	12.591528	-	3.793056	3.3	10.3	-
NGC4547	12.581056	+	58.917222	0.5	14.5	-
NGC4548	12.590667	+	14.496389	5.2	10.2	-
NGC4549	12.589250	+	58.949444	0.4	15.2	-
NGC4550	12.591833	+	12.220833	3.3	11.7	-
NGC4551	12.593889	+	12.263889	1.8	12	-
NGC4552	12.594417	+	12.556111	3.5	9.8	-
NGC4553	12.602083	-	39.439167	2.1	12.2	-
NGC4554	12.599861	+	11.265278			-
NGC4555	12.594722	+	26.523889	1.9	12.4	-
NGC4556	12.596000	+	26.909167	1.2	13.1	-
NGC4557	12.597139	+	27.053889			-
NGC4558	12.597944	+	26.991667	0.8	14.7	-
NGC4559	12.599389	+	27.959722	10.7	10	-
NGC4559A	12.614778	+	27.862500	1	14.3	-
NGC4559B	12.614944	+	27.748611	0.5	14.6	-
NGC4559C	12.597722	+	27.932500			-
NGC4560	12.567444	+	7.698889	7	9.3	-
NGC4561	12.602250	+	19.321667	1.5	12.5	-
NGC4562	12.592917	+	25.849444	2.4	13.4	-
NGC4563	12.603500	+	26.941667	0.5	14.7	-
NGC4564	12.607472	+	11.439722	3.5	11.1	-
NGC4565	12.605694	+	25.987778	15.8	9.6	-
NGC4565A	12.592917	+	25.849444	2.4	13.4	-
NGC4565B	12.594889	+	26.222500	0.8	14.6	-
NGC4565C	12.594806	+	26.286667	0.9	15.8	-
NGC4566	12.600056	+	54.220556	1.3	13.1	-
NGC4567	12.609083	+	11.257778	3.1	11.3	-
NGC4568	12.609500	+	11.238611	4.6	10.8	-
NGC4569	12.613889	+	13.163889	9.5	9.5	-
NGC4570	12.614778	+	7.246944	3.7	10.9	-
NGC4571	12.615667	+	14.217500	3.6	11.3	-
NGC4572	12.595972	+	74.246111	1.5	14	-
NGC4573	12.628806	-	43.621389	2.5	13	-
NGC4574	12.628750	-	35.518056	1.8	13	-
NGC4575	12.630861	-	40.537500	2	12.6	-
NGC4576	12.625972	+	4.367500	1.2	13.5	-
NGC4577	12.653444	+	6.012222	1.6	13.2	-
NGC4578	12.625167	+	9.555556	3.1	11.5	-
NGC4579	12.628806	+	11.818333	6	9.7	-
NGC4580	12.630083	+	5.368056	2.1	11.8	-
NGC4581	12.634750	+	1.478333	1.9	12.5	-
NGC4582	12.636139	+	0.183333			-
NGC4583	12.634556	+	33.458611	1.1	13.4	-
NGC4584	12.638278	+	13.110556	1.4	12.9	-
NGC4585	12.637000	+	28.937222	0.7	14.1	-
NGC4586	12.641194	+	4.318611	3.8	11.7	-
NGC4587	12.643139	+	2.657778	1.1	13.5	-
NGC4588	12.645944	+	6.767500	1.3	14.3	-
NGC4589	12.623500	+	74.191944	3.4	10.7	-
NGC4590	12.657778	-	26.742222	11	7.3	-
NGC4591	12.653444	+	6.012222	1.6	13.2	-
NGC4592	12.655167	-	0.531389	5.8	11.6	-
NGC4593	12.660917	-	5.343889	3.9	10.9	-
NGC4594	12.666472	-	11.622500	8.6	8	-
NGC4595	12.664361	+	15.297778	1.7	12.1	-
NGC4596	12.665556	+	10.176389	4	10.4	-
NGC4597	12.670083	-	5.800556	4.1	12	-
NGC4598	12.669972	+	8.383333	1.4	12.7	-
NGC4599	12.674139	+	1.196667	1.7	12.6	-
NGC4600	12.673028	+	3.117778	1.2	12.7	-
NGC4601	12.679611	-	40.893611	1.7	13.4	-
NGC4602	12.676889	-	5.132500	3.4	11.5	-
NGC4603	12.681944	-	40.976111	3.4	11.4	-
NGC4603A	12.660222	-	40.739722	1.9	13.4	-
NGC4603B	12.674889	-	41.070000	1.4	14.7	-
NGC4603C	12.678611	-	40.763889	1.7	13	-
NGC4603D	12.702194	-	40.820833	1.5	13.2	-
NGC4604	12.679139	-	5.302778	1	13.8	-
NGC4605	12.666472	+	61.608333	5.9	10.3	-
NGC4606	12.682639	+	11.911944	3.3	11.8	-
NGC4607	12.686722	+	11.885556	2.9	12.8	-
NGC4608	12.687000	+	10.155556	3.3	11	-
NGC4609	12.705500	-	62.993889	6	6.9	-
NGC4610	12.493861	+	7.823889	1.3	12.1	-
NGC4611	12.690389	+	13.729722	1.2	14.3	-
NGC4612	12.692444	+	7.314722	2.7	11.5	-
NGC4613	12.691389	+	26.088333	0.5	15.2	-
NGC4614	12.692111	+	26.043056	0.9	13.3	-
NGC4615	12.693750	+	26.072778	1.6	13.1	-
NGC4616	12.704583	-	40.641667	0.9	13.3	-
NGC4617	12.684917	+	50.394167	2.9	13.2	-
NGC4618	12.692500	+	41.151111	4.2	10.8	-
NGC4619	12.695667	+	35.062778	1.3	12.7	-
NGC4620	12.699806	+	12.943333	1.8	12.2	-
NGC4621	12.700611	+	11.647222	5.4	9.6	-
NGC4622	12.710444	-	40.743889	1.7	12.5	-
NGC4622A	12.730278	-	40.714444	0.6	13.2	-
NGC4622B	12.730722	-	40.717778	1.1	14.2	-
NGC4623	12.702944	+	7.676389	2.2	12.3	-
NGC4624	12.751694	+	3.055278	3.5	10.5	-
NGC4625	12.697917	+	41.273611	1.6	12.4	-
NGC4626	12.707056	-	7.044722	1.4	13.4	-
NGC4627	12.699889	+	32.573889	1.7	12.4	-
NGC4628	12.707028	-	6.970833	1.7	13.5	-
NGC4629	12.709083	-	1.350833	1.1	13.2	-
NGC4630	12.708639	+	3.958611	1.7	12.6	-
NGC4631	12.702111	+	32.541667	15.2	9.2	-
NGC4632	12.708972	-	0.080556	3	11.7	-
NGC4633	12.710306	+	14.356944	2	13.1	-
NGC4634	12.711333	+	14.296111	2.9	12.4	-
NGC4635	12.710750	+	19.946667	1.9	12.6	-
NGC4636	12.713806	+	2.687222	5.9	9.5	-
NGC4637	12.715056	+	11.438056	1.2	13.9	-
NGC4638	12.713139	+	11.442500	2.2	11.2	-
NGC4639	12.714528	+	13.257222	2.9	11.5	-
NGC4640	12.716056	+	12.286667	1.4	13.5	-
NGC4640A	12.716056	+	12.286667	1.4	13.5	-
NGC4640B	12.717083	+	12.285556	0.2	16.2	-
NGC4641	12.718778	+	12.051389	1.2	13.2	-
NGC4642	12.721556	-	0.645000	1.9	12.9	-
NGC4643	12.722250	+	1.978056	3.1	10.8	-
NGC4644	12.711833	+	55.145278	1.6	13.9	-
NGC4644A	12.711833	+	55.145278	1.6	13.9	-
NGC4644B	12.714667	+	55.145556	0.9	15.1	-
NGC4645	12.736083	-	41.749722	2.2	11.8	-
NGC4645A	12.718222	-	41.359444	2.8	11.1	-
NGC4645B	12.725306	-	41.362500	1.9	12.1	-
NGC4646	12.714472	+	54.856667	1	13.4	-
NGC4647	12.725694	+	11.582778	2.9	11.3	-
NGC4648	12.695667	+	74.422222	1.8	12	-
NGC4649	12.727722	+	11.553056	7.6	8.8	-
NGC4650	12.738722	-	40.731944	3.2	11.6	-
NGC4650A	12.746944	-	40.714444	1.6	13.3	-
NGC4650B	12.754139	-	40.824444	1.2	13.5	-
NGC4651	12.728472	+	16.393611	4	10.8	-
NGC4652	12.722139	+	58.965278	1	14.6	-
NGC4653	12.730833	-	0.561111	3.1	12.2	-
