LdN-1462	4.004733	+	36.973933	  -1.000	99	-	
LdN-1463	4.021394	+	36.889552	  -1.000	99	-	
LdN-1464	4.011282	+	36.673519	  -1.000	99	-	
LdN-1465	4.877694	+	45.999401	  -1.000	99	-	
LdN-1466	5.799896	+	52.183659	  -1.000	99	-	
LdN-1467	5.816568	+	52.182446	  -1.000	99	-	
LdN-1468	3.668587	+	31.411093	  -1.000	99	-	
LdN-1469	4.051339	+	36.637658	  -1.000	99	-	
LdN-1470	3.718824	+	31.824767	  -1.000	99	-	
LdN-1471	3.799368	+	32.903250	  -1.000	99	-	
LdN-1472	3.685190	+	31.160104	  -1.000	99	-	
LdN-1473	4.188920	+	38.128885	  -1.000	99	-	
LdN-1474	4.809746	+	44.087404	  -1.000	99	-	
LdN-1475	5.060690	+	45.069899	  -1.000	99	-	
LdN-1476	5.060379	+	44.569911	  -1.000	99	-	
LdN-1477	5.060073	+	44.069922	  -1.000	99	-	
LdN-1478	4.388782	+	37.115802	  -1.000	99	-	
LdN-1479	4.640363	+	39.598944	  -1.000	99	-	
LdN-1480	5.093142	+	43.567578	  -1.000	99	-	
LdN-1481	4.656385	+	38.264498	  -1.000	99	-	
LdN-1482	4.471552	+	35.610273	  -1.000	99	-	
LdN-1483	4.588754	+	36.435730	  -1.000	99	-	
LdN-1484	4.051675	+	29.137549	  -1.000	99	-	
LdN-1485	4.621785	+	35.683478	  -1.000	99	-	
LdN-1486	4.135116	+	29.132234	  -1.000	99	-	
LdN-1487	4.654817	+	34.931218	  -1.000	99	-	
LdN-1488	4.889241	+	36.698422	  -1.000	99	-	
LdN-1489	4.079082	+	26.469117	  -1.000	99	-	
LdN-1490	4.867061	+	35.666616	  -1.000	99	-	
LdN-1491	4.077349	+	26.285891	  -1.000	99	-	
LdN-1492	4.821745	+	35.086418	  -1.000	99	-	
LdN-1493	4.905433	+	35.663945	  -1.000	99	-	
LdN-1494	4.903555	+	35.214071	  -1.000	99	-	
LdN-1495	4.301422	+	27.621437	  -1.000	99	-	
LdN-1496	4.720317	+	32.093366	  -1.000	99	-	
LdN-1497	4.451960	+	28.611491	  -1.000	99	-	
LdN-1498	4.183671	+	24.962401	  -1.000	99	-	
LdN-1499	4.175271	+	24.796273	  -1.000	99	-	
LdN-1500	4.552388	+	29.438095	  -1.000	99	-	
LdN-1501	4.250465	+	25.124739	  -1.000	99	-	
LdN-1502	5.054835	+	34.070113	  -1.000	99	-	
LdN-1503	4.672707	+	29.929931	  -1.000	99	-	
LdN-1504	4.686052	+	29.929019	  -1.000	99	-	
LdN-1505	4.803308	+	31.087636	  -1.000	99	-	
LdN-1506	4.333939	+	25.285942	  -1.000	99	-	
LdN-1507	4.719350	+	29.760067	  -1.000	99	-	
LdN-1508	4.685718	+	29.095697	  -1.000	99	-	
LdN-1509	5.570057	+	37.283318	  -1.000	99	-	
LdN-1510	5.272008	+	34.804710	  -1.000	99	-	
LdN-1511	4.333761	+	24.785948	  -1.000	99	-	
LdN-1512	5.062597	+	32.786213	  -1.000	99	-	
LdN-1513	4.869928	+	30.833013	  -1.000	99	-	
LdN-1514	4.710740	+	29.093983	  -1.000	99	-	
LdN-1515	4.886644	+	30.915186	  -1.000	99	-	
LdN-1516	5.388862	+	35.046343	  -1.000	99	-	
LdN-1517	4.919865	+	30.579531	  -1.000	99	-	
LdN-1518	5.656630	+	37.027043	  -1.000	99	-	
LdN-1519	4.928205	+	30.578949	  -1.000	99	-	
LdN-1520	4.735498	+	28.425609	  -1.000	99	-	
LdN-1521	4.551111	+	26.104807	  -1.000	99	-	
LdN-1522	5.120658	+	32.065432	  -1.000	99	-	
LdN-1523	5.103834	+	31.733284	  -1.000	99	-	
LdN-1524	4.467156	+	24.610429	  -1.000	99	-	
LdN-1525	5.699626	+	36.323910	  -1.000	99	-	
LdN-1526	5.476996	+	34.523325	  -1.000	99	-	
LdN-1527	4.651259	+	26.264681	  -1.000	99	-	
LdN-1528	4.617711	+	25.766959	  -1.000	99	-	
LdN-1529	4.533819	+	24.439287	  -1.000	99	-	
LdN-1530	5.387932	+	33.046377	  -1.000	99	-	
LdN-1531	4.533777	+	24.322622	  -1.000	99	-	
LdN-1532	4.667751	+	25.763550	  -1.000	99	-	
LdN-1533	4.604052	+	24.917878	  -1.000	99	-	
LdN-1534	4.667689	+	25.596886	  -1.000	99	-	
LdN-1535	4.592007	+	23.902014	  -1.000	99	-	
LdN-1536	4.550022	+	23.104846	  -1.000	99	-	
LdN-1537	4.851477	+	26.417571	  -1.000	99	-	
LdN-1538	4.767578	+	25.090026	  -1.000	99	-	
LdN-1539	4.934932	+	26.578425	  -1.000	99	-	
LdN-1540	5.018157	+	26.155918	  -1.000	99	-	
LdN-1541	4.733367	+	22.759019	  -1.000	99	-	
LdN-1542	5.017932	+	25.572592	  -1.000	99	-	
LdN-1543	4.456834	+	18.861058	  -1.000	99	-	
LdN-1544	5.067833	+	25.235738	  -1.000	99	-	
LdN-1545	5.255181	+	26.722458	  -1.000	99	-	
LdN-1546	4.481712	+	18.442724	  -1.000	99	-	
LdN-1547	5.268389	+	26.388178	  -1.000	99	-	
LdN-1548	5.268323	+	26.221513	  -1.000	99	-	
LdN-1549	5.284996	+	26.220321	  -1.000	99	-	
LdN-1550	6.004377	+	32.168333	  -1.000	99	-	
LdN-1551	4.523294	+	18.106594	  -1.000	99	-	
LdN-1552	5.294935	+	26.052942	  -1.000	99	-	
LdN-1553	5.318345	+	26.217935	  -1.000	99	-	
LdN-1554	5.333351	+	26.216860	  -1.000	99	-	
LdN-1555	6.020893	+	31.833790	  -1.000	99	-	
LdN-1556	4.622964	+	16.933172	  -1.000	99	-	
LdN-1557	6.103416	+	29.994413	  -1.000	99	-	
LdN-1558	4.764756	+	17.090130	  -1.000	99	-	
LdN-1559	5.433830	+	23.042934	  -1.000	99	-	
LdN-1560	6.219224	+	27.985949	  -1.000	99	-	
LdN-1561	4.846543	+	12.284420	  -1.000	99	-	
LdN-1562	5.030522	+	14.071571	  -1.000	99	-	
LdN-1563	5.030439	+	13.821574	  -1.000	99	-	
LdN-1564	6.300654	+	23.229958	  -1.000	99	-	
LdN-1565	6.350677	+	23.309659	  -1.000	99	-	
LdN-1566	6.350613	+	23.142993	  -1.000	99	-	
LdN-1567	6.375672	+	23.307844	  -1.000	99	-	
LdN-1568	6.383876	+	22.973910	  -1.000	99	-	
LdN-1569	4.017585	-	0.360551	  -1.000	99	-
LdN-1570	6.115880	+	19.326690	  -1.000	99	-	
LdN-1571	5.179404	+	10.560996	  -1.000	99	-	
LdN-1572	5.179404	+	10.560996	  -1.000	99	-	
LdN-1573	5.513794	+	13.537051	  -1.000	99	-	
LdN-1574	6.128911	+	18.492395	  -1.000	99	-	
LdN-1576	6.138790	+	18.158338	  -1.000	99	-	
LdN-1577	5.496787	+	12.538267	  -1.000	99	-	
LdN-1578	6.140398	+	17.991552	  -1.000	99	-	
LdN-1579	5.663898	+	13.776186	  -1.000	99	-	
LdN-1580	5.563575	+	12.866777	  -1.000	99	-	
LdN-1581	5.490007	+	12.205420	  -1.000	99	-	
LdN-1582	5.530124	+	12.535859	  -1.000	99	-	
LdN-1583	5.479950	+	12.039476	  -1.000	99	-	
LdN-1584	5.526707	+	12.286103	  -1.000	99	-	
LdN-1585	5.680423	+	13.358315	  -1.000	99	-	
LdN-1586	6.098024	+	15.994614	  -1.000	99	-	
LdN-1587	6.131356	+	15.992186	  -1.000	99	-	
LdN-1588	5.345389	+	8.382449	  -1.000	99	-	
LdN-1589	5.305060	+	7.385328	  -1.000	99	-	
LdN-1590	5.345064	+	7.382461	  -1.000	99	-	
LdN-1591	6.163880	+	13.656455	  -1.000	99	-	
LdN-1594	5.745640	+	9.020194	  -1.000	99	-	
LdN-1595	5.461470	+	6.540747	  -1.000	99	-	
LdN-1596	5.762308	+	9.018982	  -1.000	99	-	
LdN-1597	5.837200	+	8.680197	  -1.000	99	-	
LdN-1598	5.873756	+	8.344197	  -1.000	99	-	
LdN-1599	5.828480	+	7.514151	  -1.000	99	-	
LdN-1600	6.513615	+	12.964385	  -1.000	99	-	
LdN-1601	6.496754	+	12.382264	  -1.000	99	-	
LdN-1602	5.744654	+	6.020231	  -1.000	99	-	
LdN-1604	6.479837	+	11.633479	  -1.000	99	-	
LdN-1605	6.546161	+	10.628673	  -1.000	99	-	
LdN-1606	6.496029	+	10.215624	  -1.000	99	-	
LdN-1607	6.512722	+	10.297751	  -1.000	99	-	
LdN-1608	6.612874	+	10.790530	  -1.000	99	-	
LdN-1609	6.604431	+	10.457801	  -1.000	99	-	
LdN-1610	6.632760	+	10.455761	  -1.000	99	-	
LdN-1611	6.010996	+	5.000826	  -1.000	99	-	
LdN-1612	6.044219	+	4.665067	  -1.000	99	-	
LdN-1613	6.679090	+	9.452419	  -1.000	99	-	
LdN-1614	5.595796	+	9.531073	  -1.000	99	-	
LdN-1615	5.095731	+	9.566920	  -1.000	99	-	
LdN-1616	5.112401	+	9.565740	  -1.000	99	-	
LdN-1617	5.910345	+	3.008138	  -1.000	99	-	
LdN-1618	6.094110	+	4.328094	  -1.000	99	-	
LdN-1619	6.077389	+	4.162644	  -1.000	99	-	
LdN-1620	5.610721	+	4.196599	  -1.000	99	-	
LdN-1621	5.916795	+	2.340993	  -1.000	99	-	
LdN-1622	5.910021	+	2.008150	  -1.000	99	-	
LdN-1623	6.127171	+	3.492342	  -1.000	99	-	
LdN-1624	5.960020	+	2.004506	  -1.000	99	-	
LdN-1625	6.461304	+	5.968087	  -1.000	99	-	
LdN-1626	6.745258	+	7.947657	  -1.000	99	-	
LdN-1627	5.776041	+	0.017881	  -1.000	99	-	
LdN-1628	6.210341	+	2.986279	  -1.000	99	-	
LdN-1629	6.160180	+	2.489926	  -1.000	99	-	
LdN-1630	5.760183	+	2.519063	  -1.000	99	-	
LdN-1631	6.736414	+	6.364939	  -1.000	99	-	
LdN-1632	5.992543	-	0.497892	  -1.000	99	-
LdN-1633	6.410496	+	3.471740	  -1.000	99	-	
LdN-1634	5.310496	+	3.551564	  -1.000	99	-	
LdN-1635	5.687173	+	3.524379	  -1.000	99	-	
LdN-1636	5.692174	+	3.524016	  -1.000	99	-	
LdN-1637	6.727305	+	3.948897	  -1.000	99	-	
LdN-1638	5.960670	+	4.004482	  -1.000	99	-	
LdN-1639	6.860788	+	4.439372	  -1.000	99	-	
LdN-1640	5.560827	+	4.533548	  -1.000	99	-	
LdN-1641	5.627495	+	4.528720	  -1.000	99	-	
LdN-1642	4.588308	-	14.231441	  -1.000	99	-
LdN-1643	6.104629	-	14.339558	  -1.000	99	-
LdN-1644	6.124629	-	14.341015	  -1.000	99	-
LdN-1645	6.112962	-	14.340165	  -1.000	99	-
LdN-1646	6.121295	-	14.340772	  -1.000	99	-
LdN-1647	5.706114	-	9.977150	  -1.000	99	-
LdN-1648	5.872769	-	9.989275	  -1.000	99	-
LdN-1649	6.966188	-	10.068265	  -1.000	99	-
LdN-1650	6.989525	-	10.069913	  -1.000	99	-
LdN-1651	6.372774	-	10.025681	  -1.000	99	-
LdN-1652	6.439446	-	10.030516	  -1.000	99	-
LdN-1653	6.962853	-	10.068030	  -1.000	99	-
LdN-1654	6.989525	-	10.069913	  -1.000	99	-
LdN-1655	6.942849	-	10.066615	  -1.000	99	-
LdN-1656	6.941183	-	10.066497	  -1.000	99	-
LdN-1657	7.072769	-	10.409105	  -1.000	99	-
LdN-1658	7.239265	-	11.087380	  -1.000	99	-
LdN-1659	7.293487	-	23.341269	  -1.000	99	-
LdN-1660	7.334971	-	23.927461	  -1.000	99	-
LdN-1661	7.368267	-	24.096409	  -1.000	99	-
LdN-1662	7.468524	-	23.603222	  -1.000	99	-
LdN-1663	7.535420	-	23.107727	  -1.000	99	-
LdN-1664	7.401444	-	24.598679	  -1.000	99	-
LdN-1665	7.585284	-	23.611074	  -1.000	99	-
LdN-1666	7.601788	-	24.112182	  -1.000	99	-
LdN-1667	7.417692	-	25.766466	  -1.000	99	-
LdN-1668	7.616520	-	24.896506	  -1.000	99	-
LdN-1669	7.933472	-	29.633916	  -1.000	99	-
LdN-1670	8.074581	-	31.642860	  -1.000	99	-
LdN-1671	8.099427	-	32.144416	  -1.000	99	-
LdN-1672	16.351674	-	28.118178	  -1.000	99	-
LdN-1673	16.502350	-	29.441501	  -1.000	99	-
LdN-1674	16.497083	-	28.775177	  -1.000	99	-
LdN-1675	16.300884	-	26.121492	  -1.000	99	-
LdN-1676	16.350933	-	26.118200	  -1.000	99	-
LdN-1677	16.887154	-	32.081867	  -1.000	99	-
LdN-1678	16.266983	-	24.623691	  -1.000	99	-
LdN-1679	17.045984	-	32.904083	  -1.000	99	-
LdN-1680	16.350218	-	24.118222	  -1.000	99	-
LdN-1681	16.450546	-	24.778238	  -1.000	99	-
LdN-1682	17.137365	-	32.097611	  -1.000	99	-
LdN-1683	16.484028	-	25.109337	  -1.000	99	-
LdN-1684	16.517514	-	25.440427	  -1.000	99	-
LdN-1685	17.154064	-	32.146426	  -1.000	99	-
LdN-1686	16.430366	-	24.329579	  -1.000	99	-
LdN-1687	16.383407	-	23.616022	  -1.000	99	-
LdN-1688	16.433626	-	24.112692	  -1.000	99	-
LdN-1689	16.534067	-	25.089308	  -1.000	99	-
LdN-1690	16.446948	-	24.045135	  -1.000	99	-
LdN-1691	17.254314	-	32.555964	  -1.000	99	-
LdN-1692	16.441907	-	23.945472	  -1.000	99	-
LdN-1693	17.220810	-	32.225016	  -1.000	99	-
LdN-1694	17.170560	-	31.728582	  -1.000	99	-
LdN-1695	17.053312	-	30.570197	  -1.000	99	-
LdN-1696	16.480410	-	24.326236	  -1.000	99	-
LdN-1697	17.220774	-	32.141682	  -1.000	99	-
LdN-1698	17.254166	-	32.222637	  -1.000	99	-
LdN-1699	17.259153	-	32.188948	  -1.000	99	-
LdN-1700	17.203841	-	31.559546	  -1.000	99	-
LdN-1701	17.270790	-	32.104779	  -1.000	99	-
LdN-1702	17.270658	-	31.804785	  -1.000	99	-
LdN-1703	17.312480	-	32.101797	  -1.000	99	-
LdN-1704	16.513574	-	23.774002	  -1.000	99	-
LdN-1705	17.337508	-	32.133337	  -1.000	99	-
LdN-1706	17.203553	-	30.892890	  -1.000	99	-
LdN-1707	17.220265	-	30.975033	  -1.000	99	-
LdN-1708	17.169986	-	30.395269	  -1.000	99	-
LdN-1709	16.550271	-	23.771530	  -1.000	99	-
LdN-1710	17.345764	-	31.949410	  -1.000	99	-
LdN-1711	17.186591	-	30.227418	  -1.000	99	-
LdN-1712	16.633911	-	24.432537	  -1.000	99	-
LdN-1713	17.186577	-	30.194086	  -1.000	99	-
LdN-1714	17.203304	-	30.309564	  -1.000	99	-
LdN-1715	17.203268	-	30.226232	  -1.000	99	-
LdN-1716	17.169705	-	29.728611	  -1.000	99	-
LdN-1717	16.315493	-	20.120459	  -1.000	99	-
LdN-1718	17.253305	-	30.239331	  -1.000	99	-
LdN-1719	16.332172	-	20.119362	  -1.000	99	-
LdN-1720	17.269973	-	30.221474	  -1.000	99	-
LdN-1721	16.265128	-	19.123746	  -1.000	99	-
LdN-1722	17.269902	-	30.054810	  -1.000	99	-
LdN-1723	17.520964	-	32.203469	  -1.000	99	-
LdN-1724	17.529307	-	32.219532	  -1.000	99	-
LdN-1725	17.320069	-	30.384561	  -1.000	99	-
LdN-1726	17.202849	-	29.226246	  -1.000	99	-
LdN-1727	17.202849	-	29.226246	  -1.000	99	-
LdN-1728	17.186089	-	29.027436	  -1.000	99	-
LdN-1729	16.717184	-	24.093505	  -1.000	99	-
LdN-1730	17.554309	-	32.201058	  -1.000	99	-
LdN-1731	17.102311	-	28.066698	  -1.000	99	-
LdN-1732	17.487319	-	31.539219	  -1.000	99	-
LdN-1733	17.207763	-	29.009228	  -1.000	99	-
LdN-1734	17.540823	-	31.868694	  -1.000	99	-
LdN-1735	17.535754	-	31.719056	  -1.000	99	-
LdN-1736	17.169154	-	28.395298	  -1.000	99	-
LdN-1737	17.185863	-	28.477443	  -1.000	99	-
LdN-1738	17.549093	-	31.718092	  -1.000	99	-
LdN-1739	16.583009	-	22.019294	  -1.000	99	-
LdN-1740	16.603094	-	22.217936	  -1.000	99	-
LdN-1741	17.369954	-	30.047643	  -1.000	99	-
LdN-1742	17.202505	-	28.392926	  -1.000	99	-
LdN-1743	17.202369	-	28.059596	  -1.000	99	-
LdN-1744	16.666489	-	22.263618	  -1.000	99	-
LdN-1745	16.817191	-	23.919941	  -1.000	99	-
LdN-1746	17.185424	-	27.394126	  -1.000	99	-
LdN-1747	16.850515	-	23.834295	  -1.000	99	-
LdN-1748	16.817008	-	23.419947	  -1.000	99	-
LdN-1749	17.386205	-	29.046460	  -1.000	99	-
LdN-1750	16.867225	-	23.916469	  -1.000	99	-
LdN-1751	17.520014	-	30.036834	  -1.000	99	-
LdN-1752	16.498791	-	19.608277	  -1.000	99	-
LdN-1753	17.904767	-	33.008946	  -1.000	99	-
LdN-1754	17.536687	-	30.035629	  -1.000	99	-
LdN-1755	16.733080	-	21.925719	  -1.000	99	-
LdN-1756	17.268801	-	27.388182	  -1.000	99	-
LdN-1757	16.532146	-	19.606034	  -1.000	99	-
LdN-1758	17.921283	-	32.674405	  -1.000	99	-
LdN-1759	16.868585	-	23.083029	  -1.000	99	-
LdN-1760	18.004773	-	33.001657	  -1.000	99	-
LdN-1761	16.933807	-	23.578487	  -1.000	99	-
LdN-1762	18.038182	-	33.165893	  -1.000	99	-
LdN-1763	16.933746	-	23.411823	  -1.000	99	-
LdN-1764	17.469362	-	28.540466	  -1.000	99	-
LdN-1765	16.749524	-	21.257911	  -1.000	99	-
LdN-1766	17.971132	-	32.337430	  -1.000	99	-
LdN-1767	17.310232	-	26.751876	  -1.000	99	-
LdN-1768	17.335290	-	26.866750	  -1.000	99	-
LdN-1769	17.703400	-	30.023547	  -1.000	99	-
LdN-1770	16.548486	-	18.604920	  -1.000	99	-
LdN-1771	18.071283	-	32.663471	  -1.000	99	-
LdN-1772	17.330195	-	26.633777	  -1.000	99	-
LdN-1773	17.351936	-	26.798887	  -1.000	99	-
LdN-1774	17.377035	-	27.013755	  -1.000	99	-
LdN-1775	16.950208	-	22.827330	  -1.000	99	-
LdN-1776	17.552725	-	28.534446	  -1.000	99	-
LdN-1777	16.950177	-	22.743997	  -1.000	99	-
LdN-1778	15.669064	-	22.827694	  -1.000	99	-
LdN-1779	16.983589	-	22.908325	  -1.000	99	-
LdN-1780	15.682465	-	22.993567	  -1.000	99	-
LdN-1781	16.464608	-	17.110538	  -1.000	99	-
LdN-1782	16.698971	-	19.761364	  -1.000	99	-
LdN-1783	17.970758	-	31.504111	  -1.000	99	-
LdN-1784	16.996931	-	22.907388	  -1.000	99	-
LdN-1785	17.000267	-	22.907154	  -1.000	99	-
LdN-1786	18.111152	-	32.377227	  -1.000	99	-
LdN-1787	17.000205	-	22.740488	  -1.000	99	-
LdN-1788	17.887053	-	30.676863	  -1.000	99	-
LdN-1789	18.137870	-	32.491947	  -1.000	99	-
LdN-1790	17.184316	-	24.560829	  -1.000	99	-
LdN-1791	16.993479	-	22.590958	  -1.000	99	-
LdN-1793	17.426866	-	26.543498	  -1.000	99	-
LdN-1794	17.440243	-	26.642536	  -1.000	99	-
LdN-1795	17.911982	-	30.508378	  -1.000	99	-
LdN-1796	16.698742	-	19.094705	  -1.000	99	-
LdN-1797	17.033494	-	22.571477	  -1.000	99	-
LdN-1798	18.070756	-	31.496822	  -1.000	99	-
LdN-1799	16.782323	-	19.672297	  -1.000	99	-
LdN-1800	17.025034	-	22.238735	  -1.000	99	-
LdN-1801	17.836542	-	29.513857	  -1.000	99	-
LdN-1802	17.038368	-	22.221129	  -1.000	99	-
